claim_id,predict,label
7008,supported,NEI
7009,NEI,NEI
7010,NEI,supported
7011,NEI,NEI
7012,refuted,refuted
7013,supported,NEI
7014,supported,supported
7015,NEI,NEI
7016,supported,supported
7017,supported,supported
7018,NEI,NEI
7019,NEI,NEI
7020,supported,NEI
7021,supported,supported
7022,supported,supported
7023,NEI,NEI
7024,refuted,refuted
7025,supported,refuted
7026,supported,NEI
7027,supported,supported
7028,supported,supported
7029,NEI,NEI
7030,NEI,NEI
7031,supported,supported
7032,supported,supported
7033,NEI,NEI
7034,NEI,NEI
7035,refuted,refuted
7036,supported,supported
7037,refuted,refuted
7038,supported,NEI
7039,NEI,NEI
7040,supported,supported
7041,NEI,supported
7042,NEI,refuted
7043,supported,supported
7044,refuted,refuted
7045,supported,NEI
7046,NEI,NEI
7047,NEI,NEI
7048,supported,supported
7049,supported,supported
7050,refuted,refuted
7051,supported,NEI
7052,supported,supported
7053,NEI,NEI
7054,refuted,refuted
7055,refuted,refuted
7056,refuted,refuted
7057,supported,supported
7058,refuted,refuted
7059,supported,NEI
7060,NEI,NEI
7061,supported,supported
7062,NEI,supported
7063,supported,supported
7064,NEI,NEI
7065,supported,supported
7066,supported,supported
7067,NEI,refuted
7068,NEI,NEI
7069,supported,NEI
7070,NEI,refuted
7071,supported,supported
7072,supported,NEI
7073,supported,supported
7074,supported,NEI
7075,NEI,NEI
7076,NEI,NEI
7077,NEI,refuted
7078,NEI,NEI
7079,NEI,NEI
7080,refuted,refuted
7081,supported,NEI
7082,supported,supported
7083,NEI,NEI
7084,supported,NEI
7085,supported,supported
7086,supported,supported
7087,NEI,supported
7088,refuted,refuted
7089,supported,supported
7090,NEI,NEI
7091,supported,supported
7092,NEI,NEI
7093,NEI,refuted
7094,NEI,NEI
7095,supported,NEI
7096,NEI,NEI
7097,supported,supported
7098,NEI,NEI
7099,NEI,supported
7100,refuted,refuted
7101,NEI,NEI
7102,refuted,refuted
7103,supported,supported
7104,supported,supported
7105,refuted,refuted
7106,supported,NEI
7107,supported,supported
7108,supported,NEI
7109,supported,NEI
7110,refuted,refuted
7111,supported,supported
7112,refuted,refuted
7113,NEI,NEI
7114,NEI,NEI
7115,supported,NEI
7116,refuted,refuted
7117,supported,NEI
7118,supported,NEI
7119,NEI,NEI
7120,supported,supported
7121,NEI,NEI
7122,refuted,refuted
7123,NEI,NEI
7124,supported,supported
7125,NEI,supported
7126,supported,supported
7127,NEI,supported
7128,supported,supported
7129,supported,supported
7130,refuted,refuted
7131,NEI,NEI
7132,supported,NEI
7133,supported,supported
7134,NEI,supported
7135,supported,supported
7136,refuted,refuted
7137,NEI,supported
7138,supported,supported
7139,NEI,NEI
7140,supported,supported
7141,NEI,supported
7142,NEI,NEI
7143,supported,supported
7144,supported,NEI
7145,refuted,refuted
7146,supported,supported
7147,refuted,refuted
7148,NEI,supported
7149,supported,supported
7150,NEI,NEI
7151,refuted,refuted
7152,supported,NEI
7153,NEI,NEI
7154,supported,NEI
7155,supported,supported
7156,supported,supported
7157,supported,NEI
7158,supported,supported
7159,supported,refuted
7160,NEI,NEI
7161,supported,supported
7162,NEI,supported
7163,NEI,supported
7164,supported,NEI
7165,NEI,NEI
7166,supported,supported
7167,supported,supported
7168,refuted,refuted
7169,supported,NEI
7170,supported,supported
7171,supported,supported
7172,supported,NEI
7173,supported,supported
7174,NEI,NEI
7175,NEI,supported
7176,NEI,supported
7177,supported,supported
7178,supported,supported
7179,supported,NEI
7180,supported,NEI
7181,supported,NEI
7182,supported,supported
7183,supported,NEI
7184,supported,supported
7185,NEI,NEI
7186,supported,supported
7187,supported,NEI
7188,NEI,supported
7189,NEI,NEI
7190,NEI,NEI
7191,supported,supported
7192,supported,supported
7193,supported,supported
7194,NEI,NEI
7195,NEI,supported
7196,NEI,supported
7197,NEI,supported
7198,supported,supported
7199,NEI,supported
7200,supported,supported
7201,refuted,refuted
7202,refuted,refuted
7203,NEI,NEI
7204,refuted,refuted
7205,supported,supported
7206,refuted,refuted
7207,NEI,NEI
7208,NEI,NEI
7209,NEI,NEI
7210,supported,NEI
7211,supported,NEI
7212,NEI,refuted
7213,supported,NEI
7214,supported,supported
7215,supported,supported
7216,supported,supported
7217,supported,NEI
7218,supported,supported
7219,supported,NEI
7220,supported,NEI
7221,NEI,NEI
7222,NEI,NEI
7223,supported,NEI
7224,supported,supported
7225,refuted,refuted
7226,NEI,NEI
7227,supported,supported
7228,refuted,refuted
7229,refuted,refuted
7230,NEI,refuted
7231,supported,NEI
7232,NEI,supported
7233,supported,supported
7234,NEI,NEI
7235,supported,supported
7236,supported,supported
7237,supported,refuted
7238,NEI,supported
7239,NEI,NEI
7240,NEI,supported
7241,NEI,refuted
7242,supported,supported
7243,supported,supported
7244,supported,refuted
7245,NEI,supported
7246,supported,NEI
7247,supported,supported
7248,supported,supported
7249,supported,NEI
7250,supported,supported
7251,supported,supported
7252,supported,supported
7253,supported,NEI
7254,supported,supported
7255,NEI,supported
7256,supported,supported
7257,supported,NEI
7258,NEI,NEI
7259,supported,NEI
7260,supported,supported
7261,NEI,NEI
7262,supported,supported
7263,supported,supported
7264,supported,supported
7265,NEI,NEI
7266,supported,supported
7267,supported,NEI
7268,NEI,NEI
7269,refuted,refuted
7270,NEI,NEI
7271,supported,supported
7272,supported,NEI
7273,NEI,supported
7274,NEI,NEI
7275,supported,supported
7276,supported,supported
7277,refuted,refuted
7278,NEI,NEI
7279,supported,supported
7280,supported,supported
7281,supported,NEI
7282,supported,NEI
7283,supported,NEI
7284,NEI,NEI
7285,supported,supported
7286,NEI,supported
7287,refuted,refuted
7288,refuted,refuted
7289,NEI,NEI
7290,NEI,refuted
7291,supported,NEI
7292,NEI,NEI
7293,refuted,refuted
7294,supported,NEI
7295,supported,NEI
7296,NEI,NEI
7297,NEI,NEI
7298,supported,supported
7299,NEI,NEI
7300,supported,supported
7301,supported,supported
7302,NEI,supported
7303,refuted,refuted
7304,supported,supported
7305,NEI,NEI
7306,refuted,refuted
7307,NEI,refuted
7308,supported,supported
7309,refuted,refuted
7310,supported,supported
7311,NEI,supported
7312,refuted,refuted
7313,refuted,refuted
7314,NEI,NEI
7315,supported,NEI
7316,supported,supported
7317,supported,NEI
7318,refuted,refuted
7319,supported,supported
7320,supported,supported
7321,supported,supported
7322,supported,NEI
7323,NEI,supported
7324,supported,NEI
7325,NEI,supported
7326,NEI,NEI
7327,refuted,refuted
7328,supported,NEI
7329,NEI,NEI
7330,supported,NEI
7331,supported,supported
7332,NEI,NEI
7333,NEI,NEI
7334,supported,supported
7335,NEI,NEI
7336,refuted,refuted
7337,supported,supported
7338,refuted,refuted
7339,supported,NEI
7340,NEI,NEI
7341,refuted,refuted
7342,supported,supported
7343,supported,supported
7344,supported,supported
7345,NEI,NEI
7346,supported,NEI
7347,supported,refuted
7348,supported,supported
7349,refuted,refuted
7350,refuted,refuted
7351,supported,supported
7352,NEI,NEI
7353,NEI,supported
7354,supported,NEI
7355,NEI,NEI
7356,supported,supported
7357,refuted,refuted
7358,supported,supported
7359,supported,supported
7360,supported,NEI
7361,supported,supported
7362,supported,NEI
7363,supported,NEI
7364,supported,NEI
7365,NEI,NEI
7366,NEI,supported
7367,supported,supported
7368,supported,NEI
7369,NEI,supported
7370,NEI,supported
7371,supported,NEI
7372,supported,NEI
7373,refuted,refuted
7374,refuted,refuted
7375,supported,supported
7376,supported,NEI
7377,supported,supported
7378,supported,supported
7379,refuted,refuted
7380,NEI,NEI
7381,NEI,NEI
7382,supported,supported
7383,supported,supported
7384,supported,supported
7385,NEI,NEI
7386,supported,NEI
7387,NEI,NEI
7388,supported,NEI
7389,NEI,supported
7390,supported,supported
7391,supported,NEI
7392,NEI,supported
7393,supported,supported
7394,refuted,refuted
7395,supported,NEI
7396,NEI,NEI
7397,NEI,NEI
7398,supported,supported
7399,supported,NEI
7400,supported,NEI
7401,supported,supported
7402,supported,supported
7403,supported,NEI
7404,NEI,NEI
7405,supported,NEI
7406,supported,supported
7407,supported,supported
7408,refuted,refuted
7409,supported,supported
7410,NEI,refuted
7411,refuted,refuted
7412,supported,NEI
7413,supported,supported
7414,refuted,refuted
7415,NEI,NEI
7416,supported,supported
7417,NEI,NEI
7418,supported,supported
7419,supported,supported
7420,supported,NEI
7421,refuted,refuted
7422,NEI,NEI
7423,refuted,refuted
7424,NEI,NEI
7425,NEI,supported
7426,NEI,NEI
7427,NEI,supported
7428,NEI,NEI
7429,refuted,refuted
7430,NEI,NEI
7431,NEI,NEI
7432,supported,supported
7433,supported,supported
7434,NEI,supported
7435,supported,refuted
7436,NEI,NEI
7437,NEI,NEI
7438,supported,supported
7439,refuted,refuted
7440,NEI,NEI
7441,supported,supported
7442,refuted,refuted
7443,NEI,NEI
7444,NEI,NEI
7445,NEI,supported
7446,supported,NEI
7447,supported,supported
7448,NEI,NEI
7449,refuted,refuted
7450,NEI,NEI
7451,supported,supported
7452,supported,supported
7453,NEI,refuted
7454,supported,NEI
7455,supported,supported
7456,NEI,NEI
7457,refuted,refuted
7458,NEI,NEI
7459,refuted,refuted
7460,NEI,refuted
7461,refuted,refuted
7462,supported,NEI
7463,supported,supported
7464,NEI,NEI
7465,refuted,refuted
7466,supported,supported
7467,NEI,NEI
7468,supported,supported
7469,supported,supported
7470,NEI,NEI
7471,supported,NEI
7472,NEI,NEI
7473,NEI,NEI
7474,refuted,refuted
7475,supported,NEI
7476,supported,supported
7477,NEI,NEI
7478,NEI,supported
7479,supported,supported
7480,NEI,NEI
7481,supported,NEI
7482,supported,NEI
7483,supported,supported
7484,refuted,refuted
7485,supported,NEI
7486,supported,NEI
7487,supported,NEI
7488,supported,supported
7489,supported,supported
7490,supported,supported
7491,NEI,refuted
7492,supported,NEI
7493,refuted,refuted
7494,refuted,refuted
7495,NEI,NEI
7496,supported,supported
7497,NEI,supported
7498,NEI,NEI
7499,supported,supported
7500,refuted,refuted
